ID_ENTIDAD,ANIO,CAUSAACCI,CLASACC,ENTIDAD
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Fatal,CHIAPAS
7,2018,Conductor,No fatal,CHIAPAS
7,2018,Conductor,No fatal,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,No fatal,CHIAPAS
7,2018,Conductor,Fatal,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Fatal,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,No fatal,CHIAPAS
7,2018,Conductor,No fatal,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,No fatal,CHIAPAS
7,2018,Conductor,No fatal,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,No fatal,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Fatal,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Fatal,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,No fatal,CHIAPAS
7,2018,Conductor,No fatal,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Fatal,CHIAPAS
7,2018,Conductor,Fatal,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,No fatal,CHIAPAS
7,2018,Conductor,No fatal,CHIAPAS
7,2018,Conductor,No fatal,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,No fatal,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,No fatal,CHIAPAS
7,2018,Conductor,No fatal,CHIAPAS
7,2018,Conductor,No fatal,CHIAPAS
7,2018,Conductor,No fatal,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,No fatal,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
7,2018,Conductor,Sólo daños,CHIAPAS
8,2018,Conductor,No fatal,CHIHUAHUA
8,2018,Mala condición del camino,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,No fatal,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,No fatal,CHIHUAHUA
8,2018,Conductor,No fatal,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,No fatal,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,No fatal,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,No fatal,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,No fatal,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,No fatal,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Mala condición del camino,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Mala condición del camino,No fatal,CHIHUAHUA
8,2018,Mala condición del camino,Sólo daños,CHIHUAHUA
8,2018,Mala condición del camino,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Otra,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,No fatal,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,No fatal,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,No fatal,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,No fatal,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,No fatal,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,No fatal,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Fatal,CHIHUAHUA
8,2018,Conductor,No fatal,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Fatal,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,No fatal,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Fatal,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,No fatal,CHIHUAHUA
8,2018,Conductor,No fatal,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,No fatal,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Fatal,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Fatal,CHIHUAHUA
8,2018,Conductor,No fatal,CHIHUAHUA
8,2018,Mala condición del camino,No fatal,CHIHUAHUA
8,2018,Otra,No fatal,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
8,2018,Conductor,Sólo daños,CHIHUAHUA
